baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPU_013826	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_022740	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_012842	0.772711246015883	-1.55938347374309	2.32807315718612	-0.669817212972754	0.502974319353362	NA
SPU_007076	0	NA	NA	NA	NA	NA
SPU_002454	0	NA	NA	NA	NA	NA
SPU_005262	16.6348522239969	-0.0701681581933665	0.509896582791529	-0.137612528817544	0.890546653176792	0.965838731564314
SPU_005263	18.5118727773045	-0.879243847421141	0.491485568676146	-1.78895150429228	0.0736226260381293	0.277303913880715
SPU_011036	10.0330350911226	0.615844528218028	0.637966364090029	0.965324447937697	0.334382330197751	0.65031705851993
ENSRNA022742790	0	NA	NA	NA	NA	NA
SPU_009149	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_014765	2.72000464727927	-1.05464378836698	1.43910235639351	-0.73284835069688	0.46365092770372	0.750316388678358
SPU_014768	0	NA	NA	NA	NA	NA
SPU_014766	24.543910900021	0.157659216323602	0.425332224260255	0.370673105236279	0.71088102443511	0.893352436702093
SPU_020645	9.10754819541261	1.327532711698	0.737409140791848	1.80026614570096	0.0718186238004696	0.27418143653968
SPU_007832	0	NA	NA	NA	NA	NA
SPU_023899	1276.94482703297	-0.66264667189194	0.155049640564709	-4.27377109342854	1.9219435214875e-05	0.000583157298606495
SPU_023898	378.546853363077	-1.01497983690388	0.391853495323432	-2.59020233076173	0.00959195366595838	0.0688178130856046
SPU_021937	119.15183571268	0.162065880029316	0.210307905048649	0.770612402761684	0.440936707450637	0.733601868386193
SPU_022709	0	NA	NA	NA	NA	NA
SPU_021151	0	NA	NA	NA	NA	NA
SPU_020011	162.074731853429	0.428394987625747	0.184054197183983	2.32754804932548	0.0199361147567432	0.114549172693608
SPU_018092	19.9859290680983	1.0252179998479	0.479596508037	2.13766777419657	0.0325437167821994	0.161706771756954
SPU_014835	12.3963545494622	0.864998838220701	0.584307843294419	1.48038204201351	0.138771319703352	0.412487012342545
SPU_003088	7.52565140012008	0.972804178876715	0.820995730305591	1.18490771993981	0.236053934742183	0.546331068399693
SPU_005378	154.888085070358	0.0770008960152205	0.187852399818337	0.409901050450695	0.681878534777307	0.879826430695747
SPU_009215	47.1003358296976	0.233522871612212	0.3057212863978	0.763842368857348	0.444961184697726	0.736661493401603
SPU_023333	548.619724514425	0.56202737444305	0.125481219612753	4.47897602667173	7.50019554982487e-06	0.00027533886197664
SPU_023331	230.982478211955	-0.189223192658224	0.164831486403775	-1.14797965356387	0.250976963348664	0.564422580769106
SPU_014593	7.39369332900149	-0.204983972685754	0.78682481214184	-0.260520473582627	0.794462324768027	0.931335060715123
SPU_025863	78.2685316786216	-0.0830993237061036	0.275038207284698	-0.302137381298758	0.762547337081951	0.917144484375392
SPU_025864	102.479357908487	-0.453689121321961	0.237882278265907	-1.90720016904674	0.0564946716222513	0.23517347020106
SPU_011757	9.82764225305506	0.376987117729394	0.682555239843862	0.552317374071631	0.580730929099116	0.824783798170959
SPU_017803	0	NA	NA	NA	NA	NA
SPU_011758	0	NA	NA	NA	NA	NA
SPU_017804	2.8039254987877	-1.01868479844488	1.2873677904517	-0.79129274943833	0.428773178479902	0.725203789468294
SPU_007572	4.53105692181829	0.11875016712338	0.989848755320015	0.119967991559466	0.904508503827336	0.970409904655959
SPU_007579	966.056785734328	0.522673640791809	0.130568495773979	4.0030609044971	6.25281969418543e-05	0.00146549967522761
SPU_007578	1300.43886028906	-0.396322180416175	0.115328140101134	-3.43647422102385	0.000589338434739424	0.0085157796115621
SPU_019292	7.18054523201067	-0.043861122686485	0.754409341568612	-0.0581396865994347	0.953637362506064	0.985533366603485
SPU_013347	66.1582265725635	-0.307448292043242	0.281353244833095	-1.09274834283723	0.274504307908447	0.589145098901909
SPU_001685	137.592079603181	0.0838028038230327	0.199709662047415	0.419623181792458	0.674760750725324	0.875823675537127
SPU_005284	0.620665710243282	2.90361963035327	2.82211257858486	1.02888157346624	0.303535328192263	NA
SPU_007577	0.930537945746501	-0.632180192727375	2.47232283473752	-0.25570292999154	0.798180232562414	NA
SPU_007574	0.149878622309138	-0.619228028348938	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_007576	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_002599	0	NA	NA	NA	NA	NA
SPU_007575	0	NA	NA	NA	NA	NA
SPU_012292	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_006513	821.645562249516	0.235042672974849	0.141211367225179	1.66447416800408	0.0960177091404049	0.329581986623582
SPU_023676	0	NA	NA	NA	NA	NA
SPU_026691	24.7430358475727	-0.520841118093305	0.421274805888026	-1.23634528059516	0.216330246551834	0.522246248810782
ENSRNA022744400	0	NA	NA	NA	NA	NA
SPU_024738	0.470189454913824	2.48228231502908	3.40974832745783	0.727995757059222	0.46661618359865	NA
SPU_024739	0.141484059142918	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_006628	0	NA	NA	NA	NA	NA
SPU_006624	0	NA	NA	NA	NA	NA
SPU_006625	0	NA	NA	NA	NA	NA
SPU_006627	21.4409165829955	-0.543678334337943	0.494453533051988	-1.09955394793545	0.271526516399625	0.586146959423922
SPU_006626	85.6431991545704	-0.12933171758948	0.274714389007314	-0.470786106460688	0.637793487091518	0.855797082560303
SPU_005551	7.65244734835388	-1.28609306516079	0.84327533976345	-1.52511641751739	0.12723006299498	0.392204545704012
SPU_005550	4.38437668532912	-1.06402691748969	1.11986635536218	-0.950137409160377	0.342042437090826	0.656461049021489
SPU_016270	93.3528494879869	0.200945610221439	0.253427647219547	0.792911161927643	0.427829583662177	0.72470749606344
SPU_016269	130.95101241524	0.808052646495248	0.210147078558724	3.84517668309838	0.000120465607017886	0.00242751292228759
ENSRNA022742929	0	NA	NA	NA	NA	NA
ENSRNA022742928	0	NA	NA	NA	NA	NA
ENSRNA022742924	0	NA	NA	NA	NA	NA
SPU_009668	0.588991322144739	-2.51891730148565	2.85874006181097	-0.881128485634316	0.378248280927596	NA
SPU_027693	71.1369698919333	0.11129357994579	0.256125001749884	0.434528371636566	0.663904796745576	0.870760459344346
SPU_018030	7.22799308004923	0.534140725537851	0.812922042598627	0.65706266720286	0.511140622494339	0.783337687064772
SPU_018029	60.1755987219566	-0.491419036335982	0.277210766554366	-1.77272709297749	0.076273939433605	0.284058369457534
SPU_016719	0	NA	NA	NA	NA	NA
SPU_018317	14.6771037173431	0.662377662108495	0.536193524158379	1.23533320016906	0.216706522460882	0.522532231779725
SPU_018318	5497.64386187816	0.236979304324058	0.125097376918129	1.8943587000961	0.0581774143987695	0.239305765595471
SPU_014607	3778.47994184025	-0.46651499594491	0.11692553781943	-3.98984691150496	6.61159541406834e-05	0.00153407218249578
SPU_005538	242.885987847695	-0.256751332720919	0.179769939896261	-1.42822171976628	0.153228050902102	0.434804248245667
ENSRNA022744396	0	NA	NA	NA	NA	NA
ENSRNA022744392	0	NA	NA	NA	NA	NA
ENSRNA022744378	0	NA	NA	NA	NA	NA
ENSRNA022744390	0	NA	NA	NA	NA	NA
ENSRNA022744379	0	NA	NA	NA	NA	NA
ENSRNA022744382	0	NA	NA	NA	NA	NA
SPU_004071	179.501802801373	0.0366587769322213	0.192213062575012	0.190719488265347	0.848745369516658	0.949663910319177
SPU_015335	1418.51413485059	0.0168114055324748	0.102981177932969	0.163247361021812	0.870323677623064	0.959514749569674
SPU_027406	19.3193191546664	-0.609527625653511	0.4798237070281	-1.27031577791094	0.203972170186905	0.505074399816629
SPU_027408	27.7678608454303	-0.47487479273961	0.398125956435865	-1.19277526386579	0.232957400188979	0.5422545256227
SPU_016473	5.67308066858769	0.916823639684585	0.942742658961682	0.972506792780923	0.330798487207262	0.647384477392107
SPU_027204	14.569279954059	-0.611786057504495	0.560225596178642	-1.0920351759676	0.274817640182288	0.58944387185016
ENSRNA022744387	0.470189454913824	2.48228231502908	3.40974832745783	0.727995757059222	0.46661618359865	NA
SPU_022711	427.877433808076	0.0267163299154098	0.130326906342054	0.204994737197939	0.837576236822612	0.945247474223104
SPU_022086	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_022087	0	NA	NA	NA	NA	NA
SPU_022712	1050.21167084782	1.19062486359873	0.130746008843556	9.10639547722921	8.51644468594668e-20	9.28743341369208e-17
SPU_024771	2262.8660016347	1.1712896623073	0.128259368100426	9.13219579711478	6.71237806058283e-20	7.77754855407157e-17
SPU_022710	1472.48570753048	-0.402297297520965	0.108196229160099	-3.71821920822841	0.00020063213778047	0.00363945127427802
SPU_002474	86.8116012045793	0.152693397710904	0.253070494232741	0.603363099178511	0.546267164771422	0.804895681313658
SPU_002473	504.61400233006	-0.498897080444115	0.161483726075874	-3.08945732531404	0.00200522511440239	0.0213648668941988
SPU_006215	47.2020555809527	0.689709451160737	0.33041824856925	2.0873830490515	0.0368535229948293	0.176744703239676
SPU_024772	39.1868402211313	0.183532818278931	0.336973847503093	0.544650036312525	0.585994234352348	0.827922758235883
SPU_024768	131.88103703538	0.295835270970798	0.204439642331735	1.4470543364127	0.147881705866141	0.425974669787285
SPU_025857	28.9648006502571	-0.75976622055639	0.400644472004419	-1.89636017378522	0.0579124343818677	0.238586360223432
SPU_025858	134.824620818902	0.029734273660152	0.194451333464736	0.152913704063358	0.878466328729161	0.963401027632544
SPU_023853	28.6594102785669	0.240470761580715	0.39520081547347	0.608477392164839	0.542870895853968	0.803054004858535
SPU_025856	1284.61976667046	0.0996144553771988	0.113013846597883	0.881435845039761	0.378081963648555	0.685502349543332
SPU_018476	0	NA	NA	NA	NA	NA
SPU_006049	0.299047709976412	-1.53770611854	3.72149776795534	-0.413195496657476	0.679463387271998	NA
SPU_019730	9.14157358408528	0.981442280431485	0.738264772697601	1.32939064239151	0.183719123464986	0.478299231837856
SPU_004620	4.22722796305405	0.493507818472295	0.989108588426843	0.498942001158041	0.617820243807903	0.84612170202487
SPU_017265	1.60516105866414	-2.86456658279318	1.83870142182029	-1.55792917153308	0.119250039119367	NA
SPU_006466	57.0896522290231	-0.301763655272673	0.283743311793283	-1.0635093153932	0.287551042988591	0.60285413326615
SPU_020700	0	NA	NA	NA	NA	NA
SPU_028591	0	NA	NA	NA	NA	NA
SPU_010904	47.5229497893049	-0.161916195693501	0.303853452982316	-0.532875944322162	0.594119458307082	0.833577842721523
SPU_016860	0.149878622309138	-0.619228028348938	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_016859	0.323784913730333	0.342556518991171	3.65478100134497	0.0937283297864112	0.925324965419503	NA
SPU_019789	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_027877	0.141484059142918	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_004658	1351.38274366099	0.468274557785019	0.147248778273449	3.18015920590802	0.00147194159570285	0.016938749374758
SPU_026450	421.665566217768	-0.25078575577348	0.151133083888396	-1.65937033322679	0.0970411905378568	0.331866192839204
SPU_003621	39.0634726075088	0.0336679612826018	0.342285398478518	0.0983622480896298	0.921644650928204	0.975168736971284
SPU_027822	0	NA	NA	NA	NA	NA
SPU_027821	7.51325005521058	-1.65188736907525	0.916453670345985	-1.80247777113666	0.0714702689470303	0.273305964523308
SPU_027820	6.90322955239795	-3.07028904947086	1.15910836547639	-2.64883693442155	0.00807692926612757	0.0610428828637338
SPU_016257	2.78687332355813	-1.45945579513262	1.27288470354217	-1.14657344146824	0.251557958171799	0.565267767803339
SPU_009521	1.8570449124535	-1.98129509878071	1.63465543728497	-1.2120567145768	0.225490671490594	NA
SPU_010343	11909.5435040578	0.609085636863239	0.11837668176101	5.14531770786513	2.67068431234471e-07	1.78743019734868e-05
SPU_010342	4585.99387930438	0.0341409203322053	0.104375297791114	0.327097704674639	0.743593987818618	0.908853437511166
SPU_028352	3.68099326271104	-0.590171716537511	1.06411305075304	-0.554613737816545	0.579158890377889	0.823915775882239
SPU_028353	107.898971205557	-0.0312317455839455	0.22399157762618	-0.139432678295021	0.889108251019795	0.965637357131923
SPU_003492	0.481946197584147	1.12617655356416	2.94362406964509	0.382581650006667	0.702029978150985	NA
SPU_002349	0	NA	NA	NA	NA	NA
SPU_003491	0.80513347829416	-0.259258111457593	2.29504424488027	-0.112964319548932	0.910058842971923	NA
SPU_022525	0	NA	NA	NA	NA	NA
SPU_022524	0.290653146810191	-1.50276374923645	3.76247857254992	-0.399407922267047	0.689592657497244	NA
SPU_028542	0	NA	NA	NA	NA	NA
SPU_028541	0	NA	NA	NA	NA	NA
SPU_028540	0	NA	NA	NA	NA	NA
SPU_024006	0	NA	NA	NA	NA	NA
SPU_018087	0	NA	NA	NA	NA	NA
SPU_005549	0	NA	NA	NA	NA	NA
SPU_025431	0.470189454913824	2.48228231502908	3.40974832745783	0.727995757059222	0.46661618359865	NA
SPU_000533	0	NA	NA	NA	NA	NA
SPU_000532	0.451428765988373	2.52233287681432	3.43994331115554	0.733248384830804	0.463406949579167	NA
SPU_022055	0	NA	NA	NA	NA	NA
SPU_013146	0.141484059142918	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_001734	0.149878622309138	-0.619228028348938	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_023670	216.059393418183	0.362754487930803	0.176888766004768	2.05074915792575	0.0402913810716752	0.188013953895918
SPU_023669	7.89981672761201	0.525059897161687	0.73421567157378	0.715130332258135	0.474528512733137	0.75792918907208
SPU_000009	3.53342829653637	-1.90951039559942	1.18087979332091	-1.61702351619502	0.10587320485413	0.350872961171025
SPU_000010	6.83146733735399	-1.15140070760518	0.871660976918373	-1.32092721607865	0.186525633982903	0.482219875667138
SPU_000008	62.0854642659298	-0.254245699819647	0.286721347754843	-0.886734461212969	0.375221880206475	0.682184803093836
SPU_000007	24.7718105559074	-0.155333742095895	0.437075326634877	-0.355393527454038	0.722294797144726	0.898382251106452
SPU_005873	357.612091594043	0.219413738094659	0.167867335963921	1.3070663022961	0.19119019460223	0.488286956568501
SPU_005872	130.527447221382	-0.0933227914789294	0.210061950436847	-0.444263186573553	0.65685231366848	0.86660931454399
SPU_026089	72.8365203059353	-0.0308379070002817	0.263981248392671	-0.116818551272288	0.907003842615785	0.97110492164179
SPU_026431	17.6648349135916	-0.522058731764407	0.514406339390081	-1.01487616265266	0.310164862356965	0.627652878322686
SPU_005874	673.003461699866	-0.112895939764482	0.117565710350539	-0.960279484790821	0.336914572271877	0.652440295283843
SPU_005875	13.5369328791936	0.113767120511469	0.580900650078903	0.195846089165189	0.844730634600194	0.948429096103016
SPU_016054	0	NA	NA	NA	NA	NA
SPU_025315	0.299645342996732	0.342555588262408	3.76161871458201	0.0910660048915863	0.927440144536816	NA
SPU_013049	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_026626	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_026627	72.685970731368	-0.15287262699448	0.270886881927249	-0.564341196247135	0.572521949984022	0.820119334782397
SPU_026625	146.848565488168	0.0738487117226448	0.211230985968684	0.349611168001617	0.726630528406689	0.900512511860012
ENSRNA022746263	0	NA	NA	NA	NA	NA
SPU_006866	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_027596	0	NA	NA	NA	NA	NA
SPU_009762	30.8217012062101	-1.16984237883086	0.426309985379607	-2.74411207560426	0.00606748190325436	0.0494657198788182
SPU_005078	0	NA	NA	NA	NA	NA
SPU_019577	10.098208555953	-1.54582819126733	0.722121381660529	-2.14067638838318	0.0323001438904056	0.161014349982315
SPU_019337	0	NA	NA	NA	NA	NA
SPU_027725	1.50651049726977	-0.994006438314363	1.68422248761131	-0.590187131228805	0.555065198717276	NA
SPU_022202	81.0901185363509	0.261152876352972	0.25116025282243	1.0397858475545	0.298439405684895	0.615452019741182
SPU_022201	14.911764504236	-0.0582707433540628	0.553033630686691	-0.105365641654937	0.916085678256538	0.974134719054739
SPU_019734	1520.27787781227	0.488505208225223	0.116882283133785	4.17946326104937	2.92197917765037e-05	0.000800156159150078
SPU_019732	352.951128988537	0.203255855345328	0.160459855716312	1.26670845139408	0.205259556959465	0.506758668793786
SPU_019731	6245.19669688453	-0.0779201762781992	0.0957351939146118	-0.813913599503416	0.415694449309808	0.714695297760783
SPU_019735	42.3803076060552	0.105261980691199	0.335051391051588	0.314166672643336	0.753394453496329	0.913484615655229
SPU_006606	23.8675136372746	-0.0567525977953847	0.430546856572805	-0.13181514840717	0.895130504409808	0.96705294956966
SPU_004921	615.508341935477	0.228729177036794	0.140066955300054	1.6329988507768	0.102469238370875	0.34390349791256
SPU_019736	141.133651132878	0.200817054704045	0.224380838291103	0.894983084266368	0.370796130587156	0.679665566367695
SPU_019729	165.056371333046	0.172503927490545	0.186676019340205	0.924081883148411	0.355443685039542	0.667597746743725
SPU_019737	65.2929272916637	-0.152470924434716	0.273369536650148	-0.557746581067827	0.577017444683139	0.822780604250114
SPU_000196	0	NA	NA	NA	NA	NA
SPU_019738	10.3322450041029	0.0449684822795252	0.647471666813647	0.0694524325687102	0.944629494485208	0.98237580589798
